30 
1  925  26  939  46  734  
2  909  866  81  2  984  
3  899  176  315  270  776  
4  893  299  713  145  356  
5  874  916  289  208  180  
6  863  314  14  821  788  
7  857  333  217  345  766  
8  837  567  524  456  142  
9  655  869  760  168  105  
10  631  621  880  55  458  
11  627  978  4  593  563  
12  608  356  923  574  66  
13  529  480  932  47  546  
14  524  77  993  266  395  
15  438  729  299  50  961  
16  404  86  294  851  894  
17  384  202  562  977  147  
18  309  639  469  510  586  
19  286  961  372  430  255  
20  264  981  29  476  709  
21  237  144  792  583  771  
22  213  792  482  458  544  
23  206  511  855  251  684  
24  171  911  861  520  82  
25  157  453  929  611  277  
26  146  659  226  646  855  
27  144  996  794  391  15  
28  35  620  958  372  571  
29  23  629  362  970  523  
30  7  981  671  696  288  
