40 
1  944  334  475  
2  943  261  63  
3  925  448  195  
4  917  224  782  
5  915  55  725  
6  876  760  82  
7  869  584  213  
8  861  629  44  
9  856  79  778  
10  845  253  367  
11  753  537  202  
12  749  225  522  
13  734  436  466  
14  698  687  398  
15  636  333  447  
16  608  924  310  
17  587  758  400  
18  578  368  75  
19  538  600  466  
20  521  835  162  
21  519  899  314  
22  484  524  342  
23  461  672  729  
24  438  163  768  
25  410  848  561  
26  400  107  920  
27  383  337  837  
28  308  500  653  
29  214  853  575  
30  210  175  652  
31  199  179  982  
32  187  535  728  
33  158  457  976  
34  146  451  940  
35  124  674  674  
36  104  642  740  
37  100  496  925  
38  38  914  811  
39  20  266  892  
40  6  982  434  
