50 
1  961  22  962  
2  955  978  182  
3  936  335  484  
4  934  99  872  
5  912  951  34  
6  911  943  811  
7  883  144  588  
8  852  639  80  
9  843  987  586  
10  770  692  137  
11  749  268  302  
12  698  490  788  
13  696  199  100  
14  688  305  224  
15  658  180  493  
16  596  194  252  
17  574  866  79  
18  572  655  35  
19  548  651  609  
20  546  181  66  
21  453  835  154  
22  452  286  731  
23  423  320  316  
24  407  803  43  
25  369  763  966  
26  367  413  879  
27  344  422  592  
28  309  868  438  
29  293  44  899  
30  255  637  253  
31  241  717  49  
32  215  995  544  
33  214  674  3  
34  192  656  301  
35  186  235  297  
36  160  84  252  
37  142  942  703  
38  141  440  767  
39  124  549  365  
40  120  264  108  
41  114  540  570  
42  111  802  606  
43  109  233  985  
44  104  584  52  
45  69  603  376  
46  43  607  267  
47  32  467  932  
48  30  386  477  
49  26  230  775  
50  21  714  161  
