30 
1  970  354  588  45  
2  884  377  106  604  
3  827  182  936  66  
4  826  297  462  368  
5  821  717  566  54  
6  755  82  75  988  
7  718  120  803  401  
8  681  35  729  762  
9  640  478  541  359  
10  632  743  457  191  
11  590  649  846  57  
12  576  9  840  912  
13  561  504  613  340  
14  557  640  458  329  
15  518  152  110  987  
16  507  931  249  192  
17  413  135  945  336  
18  372  504  895  204  
19  345  535  512  573  
20  338  201  583  821  
21  287  646  758  320  
22  241  265  734  701  
23  221  847  683  284  
24  185  1000  669  3  
25  92  921  532  422  
26  50  401  961  492  
27  34  661  906  562  
28  31  491  889  784  
29  7  168  877  988  
30  1  567  842  987  
