50 
1  974  372  720  932  775  
2  961  964  737  965  988  
3  946  341  643  739  905  
4  918  938  738  935  840  
5  916  672  944  695  583  
6  863  660  257  262  926  
7  862  576  593  803  638  
8  848  927  182  612  698  
9  830  393  575  556  610  
10  822  945  680  516  451  
11  817  345  703  336  554  
12  799  841  515  697  961  
13  793  957  422  639  775  
14  751  459  596  545  800  
15  717  93  419  63  217  
16  701  928  961  733  215  
17  675  61  534  519  44  
18  670  992  605  585  272  
19  648  900  773  628  452  
20  629  726  688  876  323  
21  607  985  272  694  829  
22  575  781  716  257  77  
23  559  877  906  664  669  
24  505  515  20  500  21  
25  451  481  815  672  482  
26  444  466  621  823  340  
27  439  125  44  511  245  
28  426  436  811  56  560  
29  425  460  982  811  937  
30  412  433  304  47  474  
31  394  735  374  146  532  
32  377  648  651  287  269  
33  353  215  231  833  52  
34  341  32  86  93  593  
35  337  628  132  953  424  
36  335  286  650  23  55  
37  319  815  301  954  325  
38  312  123  750  589  673  
39  306  292  125  272  97  
40  285  832  356  347  604  
41  279  304  782  715  351  
42  263  157  162  378  438  
43  205  146  121  765  297  
44  201  820  956  446  283  
45  155  184  269  617  258  
46  124  831  830  67  303  
47  119  399  783  282  699  
48  44  114  839  55  140  
49  35  178  182  232  37  
50  21  562  184  177  234  
