40 
1  983  941  4  201  
2  980  515  128  159  
3  977  141  583  112  
4  969  19  156  884  
5  958  5  428  866  
6  949  392  515  74  
7  922  291  206  513  
8  895  441  9  888  
9  879  377  75  708  
10  869  287  980  6  
11  841  695  133  308  
12  830  761  730  11  
13  710  636  175  470  
14  692  818  324  205  
15  681  207  807  281  
16  669  796  531  119  
17  603  252  42  983  
18  542  352  204  861  
19  497  247  413  802  
20  400  361  621  626  
21  380  315  964  176  
22  380  622  453  524  
23  368  712  739  221  
24  360  144  981  309  
25  339  331  812  517  
26  279  115  589  955  
27  279  357  968  149  
28  256  486  837  411  
29  220  117  980  466  
30  206  918  647  158  
31  184  472  563  775  
32  181  109  818  855  
33  141  676  896  237  
34  109  852  564  484  
35  95  1000  103  196  
36  89  637  217  976  
37  81  481  146  995  
38  57  496  992  175  
39  41  964  894  97  
40  13  659  709  917  
