50 
1  982  569  40  
2  969  588  35  
3  961  627  295  
4  945  64  589  
5  914  72  780  
6  905  246  359  
7  894  217  265  
8  838  52  518  
9  829  666  63  
10  826  286  273  
11  820  605  453  
12  799  31  781  
13  781  412  478  
14  780  575  207  
15  756  34  881  
16  753  149  708  
17  712  242  844  
18  711  485  353  
19  701  160  447  
20  661  90  524  
21  660  150  168  
22  624  885  288  
23  589  727  68  
24  577  394  706  
25  561  317  317  
26  554  850  267  
27  518  795  632  
28  497  666  321  
29  496  759  489  
30  485  660  302  
31  482  485  638  
32  471  59  453  
33  447  950  138  
34  446  272  764  
35  381  788  439  
36  372  950  270  
37  371  265  942  
38  345  744  575  
39  343  561  668  
40  343  496  639  
41  296  868  177  
42  207  849  562  
43  181  273  896  
44  151  936  659  
45  127  581  765  
46  113  296  950  
47  67  790  525  
48  52  887  934  
49  11  554  987  
50  9  402  901  
