30 
1  986  940  599  
2  935  391  275  
3  911  446  337  
4  849  827  868  
5  849  661  779  
6  836  215  882  
7  795  942  830  
8  792  696  409  
9  754  329  514  
10  694  499  372  
11  676  863  328  
12  659  536  932  
13  658  782  726  
14  647  167  623  
15  619  683  771  
16  597  863  129  
17  554  316  263  
18  513  468  908  
19  467  340  764  
20  410  439  155  
21  403  807  788  
22  400  274  284  
23  351  460  386  
24  332  115  365  
25  314  789  175  
26  297  388  349  
27  265  932  194  
28  196  394  448  
29  96  109  147  
30  6  991  198  
