50 
1  951  194  525  
2  933  642  342  
3  902  617  234  
4  899  423  819  
5  894  535  772  
6  858  818  526  
7  842  184  176  
8  841  522  416  
9  827  823  776  
10  815  399  523  
11  775  877  500  
12  772  938  698  
13  747  19  101  
14  690  845  668  
15  648  867  34  
16  639  41  104  
17  626  527  949  
18  587  787  935  
19  539  57  336  
20  527  688  152  
21  515  721  986  
22  493  417  960  
23  492  692  411  
24  482  128  532  
25  452  973  869  
26  401  48  569  
27  395  394  511  
28  386  961  714  
29  381  509  650  
30  376  585  653  
31  362  363  103  
32  327  249  241  
33  326  351  217  
34  280  128  515  
35  255  492  59  
36  254  871  982  
37  241  728  66  
38  210  281  786  
39  189  576  631  
40  189  797  131  
41  171  623  481  
42  167  476  953  
43  133  905  928  
44  118  359  968  
45  89  315  745  
46  74  324  12  
47  56  208  922  
48  52  289  581  
49  32  19  292  
50  3  962  700  
