40 
1  997  966  986  
2  989  898  987  
3  972  945  803  
4  950  693  664  
5  948  800  865  
6  876  466  629  
7  875  576  757  
8  843  907  426  
9  791  884  869  
10  737  228  753  
11  736  275  854  
12  729  801  136  
13  675  576  796  
14  656  945  755  
15  627  320  744  
16  620  586  693  
17  571  975  906  
18  553  591  491  
19  550  955  351  
20  527  91  907  
21  445  294  410  
22  439  543  912  
23  414  52  107  
24  405  758  400  
25  402  429  288  
26  394  412  201  
27  385  340  561  
28  385  792  702  
29  369  30  485  
30  343  85  32  
31  296  416  754  
32  207  743  486  
33  198  517  38  
34  181  708  959  
35  168  461  579  
36  137  210  585  
37  136  44  87  
38  96  343  157  
39  42  77  597  
40  20  64  448  
