40 
1  992  112  536  435  108  
2  977  234  849  781  2  
3  959  267  389  179  648  
4  908  143  249  634  514  
5  885  21  825  199  795  
6  848  488  225  957  27  
7  825  909  337  4  793  
8  799  985  51  95  425  
9  792  489  286  726  200  
10  773  246  866  269  299  
11  754  668  90  778  305  
12  694  703  104  913  130  
13  659  41  775  204  906  
14  588  668  823  813  7  
15  575  619  125  266  899  
16  574  275  680  831  155  
17  477  295  158  963  405  
18  450  154  806  603  468  
19  421  2  544  730  996  
20  399  129  577  913  438  
21  388  882  171  428  598  
22  386  464  763  16  960  
23  343  432  915  510  252  
24  288  49  257  983  803  
25  264  533  272  787  596  
26  253  777  569  387  526  
27  238  344  37  866  967  
28  222  95  829  957  277  
29  209  193  38  554  999  
30  209  444  641  677  602  
31  195  376  299  441  960  
32  152  769  966  269  171  
33  134  339  425  986  370  
34  105  168  395  992  520  
35  60  285  592  980  449  
36  59  203  875  718  724  
37  33  174  144  991  922  
38  26  845  379  137  994  
39  17  691  757  561  734  
40  2  973  552  933  284  
