40 
1  956  982  889  836  
2  942  563  895  885  
3  917  748  589  747  
4  896  427  836  903  
5  879  826  943  538  
6  876  927  977  882  
7  871  885  957  745  
8  819  842  772  777  
9  760  740  885  911  
10  749  781  827  548  
11  740  855  585  530  
12  723  892  718  395  
13  711  809  666  873  
14  708  384  537  372  
15  690  661  557  328  
16  663  449  468  706  
17  651  850  640  592  
18  628  359  478  808  
19  603  790  772  847  
20  597  623  652  830  
21  569  445  588  523  
22  529  263  542  257  
23  520  95  496  576  
24  506  145  337  277  
25  486  325  559  517  
26  450  723  700  403  
27  424  386  397  426  
28  407  385  619  683  
29  361  560  409  591  
30  361  80  279  201  
31  277  390  351  133  
32  255  4  97  14  
33  241  69  339  195  
34  237  112  244  135  
35  219  288  410  336  
36  209  189  78  345  
37  182  212  356  166  
38  62  188  445  427  
39  23  80  28  19  
40  15  6  11  17  
