50 
1  999  3  70  901  
2  998  100  63  472  
3  994  500  102  99  
4  991  81  115  573  
5  989  495  224  97  
6  967  946  39  50  
7  959  239  532  175  
8  948  962  4  323  
9  944  341  49  694  
10  931  689  474  36  
11  893  116  39  950  
12  883  898  138  80  
13  801  67  473  772  
14  779  429  484  262  
15  767  81  131  944  
16  766  154  574  547  
17  755  322  302  646  
18  734  27  921  552  
19  721  895  294  85  
20  671  371  925  58  
21  667  486  385  465  
22  665  762  46  756  
23  657  925  271  129  
24  639  460  910  53  
25  627  829  254  307  
26  611  173  649  631  
27  597  723  198  506  
28  565  245  905  205  
29  543  876  67  556  
30  527  932  786  10  
31  507  361  604  540  
32  489  996  382  9  
33  465  819  84  653  
34  415  955  94  460  
35  413  54  698  880  
36  397  451  981  48  
37  384  718  829  134  
38  353  756  750  166  
39  328  753  517  426  
40  301  822  647  234  
41  274  216  583  885  
42  237  978  784  21  
43  228  836  20  963  
44  179  567  333  861  
45  160  801  344  712  
46  137  686  894  245  
47  96  77  868  944  
48  75  982  237  481  
49  15  982  229  828  
50  7  783  998  134  
