30 
1  984  244  17  316  266  
2  925  773  878  978  382  
3  922  301  420  676  844  
4  920  367  802  314  393  
5  874  291  428  56  505  
6  862  530  502  483  589  
7  855  785  264  674  242  
8  802  650  351  576  634  
9  778  973  300  542  219  
10  755  163  840  981  943  
11  702  936  430  312  385  
12  661  815  804  295  170  
13  644  404  103  165  883  
14  627  521  599  125  99  
15  511  465  867  95  553  
16  457  158  874  158  666  
17  431  647  658  750  70  
18  414  675  975  609  377  
19  391  543  459  379  440  
20  243  300  102  456  978  
21  232  964  334  719  219  
22  186  89  815  769  395  
23  183  602  295  402  558  
24  104  122  698  768  694  
25  99  119  491  148  153  
26  98  850  798  355  24  
27  77  552  579  143  180  
28  51  886  169  624  642  
29  34  406  834  788  458  
30  31  417  430  705  422  
