20 
1  971  2  292  767  849  
2  909  29  856  424  355  
3  805  790  279  298  299  
4  791  679  408  394  284  
5  749  58  313  220  988  
6  706  306  137  596  738  
7  700  258  311  866  286  
8  687  190  847  216  564  
9  674  957  432  428  53  
10  634  733  204  791  194  
11  622  982  371  51  342  
12  354  573  753  563  252  
13  147  24  921  325  979  
14  131  890  49  318  982  
15  108  56  742  957  645  
16  107  589  684  517  689  
17  78  994  251  111  785  
18  23  193  922  973  323  
19  17  1000  378  603  98  
20  9  654  221  528  998  
