50 
1  993  468  838  867  
2  978  676  969  664  
3  973  812  557  742  
4  941  966  984  934  
5  894  619  925  909  
6  871  617  287  237  
7  862  788  270  968  
8  858  135  640  315  
9  847  712  855  909  
10  829  760  826  804  
11  788  648  204  259  
12  778  87  275  319  
13  759  502  322  313  
14  723  689  882  851  
15  711  26  291  885  
16  693  868  651  847  
17  666  111  292  688  
18  647  863  420  648  
19  641  785  719  936  
20  640  908  970  951  
21  603  884  853  593  
22  603  733  342  565  
23  595  890  971  844  
24  586  96  468  45  
25  564  971  544  528  
26  554  651  355  910  
27  501  957  584  779  
28  491  462  722  856  
29  489  929  843  845  
30  435  689  347  346  
31  420  171  352  664  
32  419  680  562  72  
33  412  643  936  687  
34  365  919  632  481  
35  314  986  654  537  
36  314  538  328  451  
37  286  116  131  296  
38  255  156  558  120  
39  248  166  225  424  
40  215  282  390  926  
41  203  588  360  880  
42  194  285  755  595  
43  165  163  328  811  
44  139  345  93  35  
45  115  793  495  304  
46  113  850  631  508  
47  77  324  279  546  
48  55  499  317  245  
49  34  340  74  69  
50  15  14  27  234  
