40 
1  950  50  563  710  397  
2  937  922  682  960  345  
3  901  953  265  98  486  
4  897  342  499  639  764  
5  859  336  412  187  475  
6  859  241  899  545  668  
7  858  438  865  74  385  
8  809  252  992  536  926  
9  809  57  507  285  507  
10  803  375  955  419  104  
11  729  475  305  477  933  
12  726  54  644  517  983  
13  682  168  957  17  891  
14  678  815  553  221  761  
15  667  200  209  568  78  
16  652  579  19  494  372  
17  651  873  918  796  78  
18  646  111  259  376  947  
19  644  24  146  966  618  
20  613  764  270  495  688  
21  561  637  888  689  612  
22  557  149  153  162  750  
23  539  909  11  124  391  
24  529  483  159  286  617  
25  508  306  309  225  801  
26  491  750  170  730  858  
27  479  563  621  867  554  
28  472  818  51  498  852  
29  439  625  389  180  222  
30  417  76  221  444  862  
31  410  789  365  705  812  
32  399  310  879  649  957  
33  337  352  516  720  354  
34  299  642  785  32  352  
35  200  209  535  209  969  
36  116  225  479  483  556  
37  79  91  972  872  363  
38  77  156  191  496  905  
39  72  294  248  334  255  
40  3  892  745  249  422  
