50 
1  993  711  20  659  122  
2  991  685  127  272  105  
3  991  780  561  19  149  
4  985  41  141  93  979  
5  985  450  99  25  883  
6  946  258  295  589  255  
7  898  270  159  382  720  
8  890  553  463  496  169  
9  884  937  164  216  156  
10  870  677  518  341  109  
11  860  363  500  367  363  
12  845  851  947  22  69  
13  837  135  854  734  63  
14  820  815  168  30  861  
15  746  779  130  695  236  
16  683  23  907  654  441  
17  662  101  219  479  955  
18  634  879  659  41  434  
19  631  791  604  338  153  
20  623  373  990  43  297  
21  608  776  284  508  340  
22  580  212  566  567  541  
23  568  52  675  813  596  
24  506  386  890  865  18  
25  471  903  125  114  850  
26  422  580  346  297  774  
27  409  875  97  464  707  
28  406  412  189  700  777  
29  401  257  626  978  65  
30  397  443  495  771  359  
31  392  49  496  668  928  
32  376  774  787  718  37  
33  342  99  455  929  600  
34  301  990  5  940  243  
35  297  777  833  422  125  
36  285  26  413  969  823  
37  254  526  247  942  345  
38  250  989  36  681  387  
39  238  384  803  718  382  
40  184  154  595  871  719  
41  152  52  988  931  130  
42  130  108  445  962  801  
43  124  479  393  860  657  
44  95  894  396  970  60  
45  85  826  873  555  263  
46  37  597  419  778  841  
47  21  981  751  620  132  
48  19  983  281  46  978  
49  15  895  228  935  621  
50  14  934  490  883  419  
