30 
1  977  471  61  364  
2  964  2  846  637  
3  911  227  78  794  
4  881  414  566  161  
5  827  341  603  200  
6  798  14  627  838  
7  797  275  552  378  
8  697  24  432  951  
9  693  596  252  470  
10  638  83  289  935  
11  614  854  423  113  
12  595  929  15  716  
13  584  196  669  607  
14  532  112  908  409  
15  531  397  354  723  
16  422  882  153  525  
17  407  839  218  578  
18  367  477  682  520  
19  347  188  435  926  
20  321  810  915  40  
21  298  477  36  988  
22  235  686  267  779  
23  204  561  275  907  
24  185  181  770  855  
25  135  836  939  124  
26  122  963  333  433  
27  57  342  589  975  
28  43  795  199  960  
29  37  739  796  643  
30  16  308  991  619  
