30 
1  963  284  675  
2  960  174  784  
3  920  670  12  
4  834  254  13  
5  716  443  898  
6  639  255  278  
7  629  912  389  
8  572  555  426  
9  550  491  46  
10  547  916  811  
11  495  298  180  
12  435  619  599  
13  418  13  105  
14  411  624  56  
15  391  798  357  
16  376  45  245  
17  366  449  540  
18  345  696  669  
19  342  289  644  
20  335  467  462  
21  312  591  277  
22  235  367  25  
23  179  106  278  
24  136  614  705  
25  134  405  178  
26  126  997  619  
27  101  111  79  
28  73  517  349  
29  64  258  757  
30  21  107  234  
