30 
1  992  824  839  
2  896  444  561  
3  876  135  454  
4  866  288  173  
5  779  841  773  
6  760  469  341  
7  758  624  986  
8  722  185  392  
9  707  545  245  
10  668  889  640  
11  634  397  800  
12  625  338  167  
13  564  764  117  
14  531  193  989  
15  512  644  904  
16  502  497  760  
17  476  540  499  
18  381  625  723  
19  378  685  573  
20  365  59  774  
21  348  956  83  
22  289  723  380  
23  270  388  989  
24  215  766  899  
25  194  96  627  
26  188  912  187  
27  179  243  997  
28  93  345  680  
29  52  349  971  
30  38  566  164  
