50 
1  993  494  955  
2  983  774  635  
3  967  986  823  
4  933  191  783  
5  929  919  692  
6  926  847  778  
7  921  736  989  
8  916  445  261  
9  884  907  283  
10  884  511  365  
11  845  731  219  
12  841  625  830  
13  815  499  911  
14  801  991  973  
15  790  673  558  
16  788  871  444  
17  763  400  597  
18  762  901  519  
19  739  890  974  
20  726  238  463  
21  670  397  271  
22  606  488  912  
23  603  878  921  
24  588  399  257  
25  587  580  866  
26  566  347  22  
27  565  122  299  
28  530  362  812  
29  499  183  500  
30  493  936  929  
31  486  213  495  
32  483  679  322  
33  477  858  716  
34  439  565  665  
35  435  781  479  
36  416  74  473  
37  410  478  680  
38  378  552  740  
39  357  885  782  
40  354  39  577  
41  337  772  467  
42  310  204  162  
43  278  731  770  
44  258  488  32  
45  234  73  510  
46  146  640  779  
47  128  222  555  
48  110  671  597  
49  110  592  58  
50  92  465  613  
