30 
1  998  594  14  164  
2  925  97  184  784  
3  915  16  922  227  
4  894  931  40  192  
5  838  675  734  26  
6  829  770  335  139  
7  822  559  211  455  
8  807  153  225  782  
9  769  2  821  898  
10  731  110  279  908  
11  589  471  53  921  
12  550  419  300  728  
13  531  711  228  560  
14  448  990  145  128  
15  424  2  999  521  
16  333  943  51  645  
17  325  344  842  474  
18  325  965  798  17  
19  321  309  425  871  
20  265  484  847  346  
21  225  203  738  812  
22  146  260  698  872  
23  130  867  714  286  
24  117  491  938  395  
25  67  380  997  193  
26  63  219  856  896  
27  62  819  713  592  
28  52  304  841  869  
29  4  998  297  680  
30  1  261  979  993  
