30 
1  997  189  507  725  
2  976  285  701  471  
3  887  59  35  501  
4  852  912  568  199  
5  801  109  1  672  
6  724  490  366  224  
7  679  664  142  273  
8  678  906  935  280  
9  615  48  779  45  
10  596  452  632  729  
11  581  541  713  173  
12  556  101  142  605  
13  534  558  527  95  
14  531  372  253  77  
15  416  716  745  802  
16  409  927  487  293  
17  305  169  930  369  
18  304  129  962  395  
19  290  589  464  938  
20  289  470  400  631  
21  283  501  409  697  
22  211  89  323  320  
23  209  331  730  663  
24  185  778  881  548  
25  109  641  423  259  
26  96  179  644  321  
27  93  503  853  454  
28  82  24  276  466  
29  79  659  280  705  
30  7  855  582  463  
