40 
1  989  365  776  
2  899  855  751  
3  831  399  497  
4  795  741  423  
5  760  971  843  
6  738  871  542  
7  668  712  703  
8  668  560  649  
9  628  408  937  
10  619  627  471  
11  598  315  842  
12  597  384  50  
13  590  342  342  
14  588  602  947  
15  587  57  57  
16  573  608  710  
17  570  386  739  
18  561  192  769  
19  520  519  729  
20  502  829  393  
21  497  894  952  
22  486  745  653  
23  461  497  219  
24  451  808  272  
25  344  330  70  
26  343  235  481  
27  338  877  925  
28  333  250  842  
29  317  725  334  
30  293  34  379  
31  264  816  652  
32  241  280  277  
33  218  115  578  
34  191  664  303  
35  93  633  60  
36  80  312  141  
37  68  139  298  
38  54  248  273  
39  49  760  474  
40  16  24  73  
