30 
1  995  830  807  737  776  
2  961  816  623  837  596  
3  957  736  832  714  994  
4  912  964  423  737  970  
5  899  805  428  980  800  
6  874  657  848  801  785  
7  863  514  614  630  600  
8  833  650  871  962  856  
9  765  829  395  724  733  
10  747  857  833  584  102  
11  630  758  696  948  699  
12  615  625  829  840  930  
13  606  602  592  116  555  
14  484  963  918  620  639  
15  478  126  379  858  744  
16  469  795  319  456  220  
17  425  344  351  725  214  
18  408  352  811  968  879  
19  314  530  363  72  579  
20  288  188  151  399  261  
21  256  57  59  164  201  
22  225  268  352  207  762  
23  223  352  262  920  426  
24  209  518  505  556  601  
25  184  760  766  816  258  
26  173  682  753  538  290  
27  78  383  502  179  259  
28  26  13  188  149  7  
29  23  52  510  746  292  
30  6  383  157  271  33  
