50 
1  959  479  20  698  
2  952  456  70  464  
3  925  625  269  140  
4  903  365  62  738  
5  859  765  547  38  
6  796  121  553  611  
7  781  437  159  724  
8  769  184  185  878  
9  746  427  186  672  
10  727  899  530  28  
11  721  780  773  27  
12  670  829  112  489  
13  635  76  984  136  
14  610  718  333  316  
15  608  814  381  234  
16  560  334  176  899  
17  551  933  90  429  
18  544  25  972  481  
19  527  718  443  318  
20  520  874  587  71  
21  478  197  598  771  
22  462  896  195  382  
23  434  8  919  912  
24  434  616  14  985  
25  418  189  546  841  
26  416  521  231  846  
27  368  570  857  162  
28  355  900  58  721  
29  338  343  840  448  
30  301  562  841  251  
31  291  899  787  63  
32  242  821  770  167  
33  235  822  208  773  
34  201  965  481  167  
35  196  527  555  775  
36  186  980  669  62  
37  174  224  467  953  
38  165  121  481  984  
39  158  991  288  243  
40  151  992  31  690  
41  89  894  9  994  
42  87  144  856  898  
43  68  563  888  560  
44  68  441  875  659  
45  48  757  490  829  
46  25  249  953  850  
47  23  479  426  985  
48  20  671  731  796  
49  20  994  757  133  
50  3  850  854  752  
