20 
1  994  95  141  640  311  
2  964  707  324  332  67  
3  924  84  78  580  872  
4  894  530  781  7  578  
5  891  16  704  596  616  
6  877  100  898  387  219  
7  867  30  245  699  844  
8  846  49  292  902  502  
9  792  695  695  34  514  
10  785  174  499  421  634  
11  687  707  18  500  864  
12  655  617  335  102  844  
13  645  794  135  185  755  
14  503  127  913  144  814  
15  479  118  813  111  915  
16  311  967  80  920  139  
17  286  261  978  418  289  
18  223  697  561  601  445  
19  196  370  773  382  724  
20  139  491  773  320  808  
