50 
1  945  779  727  
2  933  645  474  
3  925  649  148  
4  918  958  971  
5  868  250  226  
6  851  188  749  
7  822  815  609  
8  808  521  537  
9  789  330  699  
10  735  908  916  
11  723  590  127  
12  711  859  957  
13  669  525  563  
14  668  842  946  
15  657  676  531  
16  628  160  791  
17  608  635  440  
18  602  488  186  
19  495  496  545  
20  492  872  309  
21  469  808  69  
22  442  570  235  
23  430  460  881  
24  416  759  318  
25  338  778  330  
26  334  794  617  
27  318  7  149  
28  302  119  393  
29  284  910  210  
30  280  130  122  
31  259  131  658  
32  248  328  96  
33  238  515  226  
34  225  174  198  
35  209  404  265  
36  194  173  591  
37  190  392  558  
38  189  312  131  
39  179  113  684  
40  164  803  953  
41  152  342  945  
42  150  137  178  
43  127  128  20  
44  126  327  677  
45  112  418  702  
46  91  247  88  
47  83  660  7  
48  45  181  709  
49  43  177  133  
50  15  129  52  
