50 
1  961  953  537  866  
2  940  66  641  290  
3  940  469  818  466  
4  922  254  486  181  
5  913  279  263  32  
6  911  249  88  8  
7  908  172  351  266  
8  876  819  768  328  
9  867  67  575  137  
10  859  708  864  878  
11  850  802  524  492  
12  849  351  562  352  
13  834  277  884  65  
14  804  972  865  811  
15  794  888  576  963  
16  768  972  143  512  
17  752  377  986  207  
18  722  854  839  765  
19  697  610  255  443  
20  685  775  744  594  
21  680  544  523  716  
22  668  879  973  944  
23  649  38  321  127  
24  631  61  192  907  
25  630  958  473  441  
26  628  354  95  652  
27  615  617  545  894  
28  612  709  207  323  
29  594  138  887  535  
30  586  586  901  811  
31  561  68  539  940  
32  553  137  405  415  
33  531  403  474  148  
34  443  333  342  193  
35  361  72  878  834  
36  357  457  908  3  
37  348  161  489  271  
38  289  948  248  645  
39  196  411  488  280  
40  141  318  276  848  
41  128  919  415  357  
42  123  363  26  62  
43  115  823  925  664  
44  110  792  869  405  
45  85  643  652  71  
46  70  754  441  276  
47  53  615  712  711  
48  53  759  909  92  
49  39  533  605  508  
50  37  177  49  332  
