20 
1  998  188  578  787  4  
2  984  18  364  752  291  
3  925  148  71  491  884  
4  894  135  399  228  805  
5  738  469  642  30  868  
6  731  514  349  278  711  
7  616  93  278  993  242  
8  582  379  26  315  991  
9  526  2  842  248  996  
10  410  594  20  976  557  
11  388  268  801  514  523  
12  279  928  502  486  237  
13  271  991  173  9  960  
14  228  651  1000  255  11  
15  128  680  804  812  136  
16  84  757  496  877  268  
17  75  905  61  987  322  
18  71  206  480  464  994  
19  8  560  630  940  684  
20  3  995  729  430  434  
