40 
1  942  502  243  117  
2  937  378  345  173  
3  889  837  476  444  
4  881  865  289  135  
5  872  802  766  971  
6  864  677  179  764  
7  846  722  824  986  
8  843  441  185  839  
9  820  63  625  380  
10  807  732  644  989  
11  792  260  497  997  
12  767  215  349  167  
13  755  512  388  245  
14  752  188  52  338  
15  694  365  912  773  
16  687  847  876  723  
17  686  622  625  899  
18  672  868  59  187  
19  644  594  956  627  
20  634  800  896  164  
21  607  331  566  499  
22  582  121  760  83  
23  566  469  707  904  
24  514  381  723  454  
25  496  620  992  624  
26  472  55  866  573  
27  430  348  96  341  
28  418  730  194  469  
29  362  336  668  193  
30  277  949  397  640  
31  225  284  685  680  
32  213  939  93  288  
33  192  722  564  760  
34  188  839  779  774  
35  183  741  270  545  
36  137  548  758  392  
37  73  698  531  800  
38  72  38  540  561  
39  61  634  889  989  
40  57  108  188  841  
