40 
1  995  991  983  996  
2  879  570  875  550  
3  873  691  617  754  
4  861  712  799  713  
5  860  912  879  558  
6  820  832  894  900  
7  797  729  833  838  
8  731  892  655  724  
9  696  665  336  698  
10  619  785  423  674  
11  596  589  515  686  
12  594  270  421  201  
13  577  189  451  212  
14  571  642  825  864  
15  570  745  908  829  
16  540  488  346  585  
17  535  898  884  684  
18  514  411  692  493  
19  507  740  729  365  
20  496  87  296  85  
21  495  285  771  798  
22  492  533  882  689  
23  475  121  464  484  
24  469  362  369  219  
25  451  626  552  580  
26  441  436  480  508  
27  438  679  479  304  
28  418  759  480  354  
29  400  469  391  416  
30  366  477  472  441  
31  334  650  399  355  
32  316  72  89  76  
33  305  716  723  701  
34  233  426  364  471  
35  219  144  336  122  
36  97  284  59  166  
37  94  194  162  237  
38  81  76  15  69  
39  22  18  138  57  
40  5  22  8  3  
