40 
1  962  963  954  989  997  
2  951  644  656  719  783  
3  897  984  971  971  977  
4  872  656  250  386  559  
5  855  596  546  618  542  
6  850  640  847  641  860  
7  849  927  974  817  928  
8  791  708  748  527  781  
9  740  912  812  964  953  
10  733  636  701  808  700  
11  603  515  427  627  517  
12  594  527  736  563  626  
13  591  401  448  693  392  
14  572  369  388  707  558  
15  516  600  375  357  327  
16  514  592  715  716  789  
17  437  187  266  351  251  
18  436  458  565  361  765  
19  436  241  209  165  172  
20  425  651  715  756  675  
21  403  68  98  317  204  
22  356  274  605  678  462  
23  350  309  808  477  611  
24  345  575  543  609  542  
25  341  315  285  297  581  
26  339  468  158  171  145  
27  313  463  292  354  495  
28  286  335  382  212  440  
29  280  105  297  371  141  
30  279  176  207  477  324  
31  257  20  98  96  51  
32  245  390  464  213  531  
33  240  259  295  312  396  
34  129  238  707  206  581  
35  124  162  311  40  216  
36  123  70  176  185  276  
37  117  363  363  255  199  
38  107  130  139  115  56  
39  107  36  103  149  25  
40  40  120  575  291  177  
