30 
1  985  987  933  
2  964  980  957  
3  959  927  965  
4  942  924  994  
5  921  872  972  
6  896  835  729  
7  892  956  936  
8  885  811  651  
9  809  495  367  
10  783  639  862  
11  772  945  663  
12  738  372  694  
13  606  515  419  
14  576  721  715  
15  516  712  717  
16  491  571  352  
17  413  810  712  
18  411  642  593  
19  410  910  809  
20  326  496  530  
21  306  544  392  
22  304  191  389  
23  297  474  309  
24  289  50  242  
25  197  675  662  
26  148  168  124  
27  96  152  431  
28  86  38  417  
29  24  48  2  
30  16  3  69  
