50 
1  979  744  107  46  541  
2  969  598  90  736  89  
3  968  218  439  555  164  
4  961  956  78  146  167  
5  954  441  115  514  396  
6  945  877  436  57  142  
7  941  771  413  4  745  
8  934  60  443  642  479  
9  889  110  646  71  857  
10  878  715  249  81  603  
11  825  71  540  235  878  
12  783  38  631  713  614  
13  782  647  254  232  620  
14  768  912  323  41  568  
15  757  777  118  447  419  
16  750  79  886  203  639  
17  730  759  654  155  266  
18  726  14  405  481  978  
19  725  746  46  354  716  
20  669  693  541  51  739  
21  651  479  254  817  268  
22  640  46  875  432  673  
23  585  744  491  321  379  
24  563  24  415  780  891  
25  547  624  293  700  250  
26  478  301  954  404  189  
27  403  166  646  696  671  
28  367  928  115  252  750  
29  360  698  641  761  80  
30  304  405  304  809  711  
31  277  54  631  997  229  
32  267  370  459  848  585  
33  262  660  138  143  992  
34  253  819  220  559  599  
35  204  48  952  954  178  
36  194  72  51  866  997  
37  139  887  133  779  664  
38  136  711  629  190  886  
39  133  362  671  718  695  
40  130  696  81  603  970  
41  129  869  948  136  298  
42  123  661  929  73  794  
43  112  897  942  446  107  
44  109  609  641  653  505  
45  95  899  239  794  493  
46  89  748  45  966  611  
47  60  691  32  998  511  
48  30  952  270  598  752  
49  24  846  263  781  804  
50  15  643  527  911  662  
