50 
1  992  863  896  963  
2  983  991  977  920  
3  975  896  875  763  
4  972  947  887  984  
5  960  970  845  755  
6  939  911  886  847  
7  929  989  985  986  
8  891  816  628  861  
9  867  397  691  809  
10  855  906  946  980  
11  837  661  569  429  
12  814  513  623  384  
13  810  932  798  900  
14  805  633  879  890  
15  803  858  775  561  
16  783  744  926  576  
17  780  716  663  341  
18  748  812  882  691  
19  710  917  894  934  
20  706  724  639  823  
21  703  570  832  707  
22  673  596  719  894  
23  645  377  717  688  
24  616  827  742  732  
25  588  281  507  506  
26  564  859  723  766  
27  530  352  507  347  
28  526  608  402  580  
29  517  382  642  802  
30  517  725  596  503  
31  500  570  560  641  
32  490  778  503  677  
33  462  739  493  443  
34  431  507  619  416  
35  428  272  340  446  
36  420  273  538  354  
37  405  456  661  746  
38  358  112  346  328  
39  331  132  196  371  
40  318  115  533  560  
41  291  607  467  682  
42  259  71  195  457  
43  243  157  106  321  
44  222  88  476  81  
45  187  121  254  177  
46  161  220  208  413  
47  149  396  577  600  
48  147  213  278  57  
49  129  296  407  547  
50  101  320  210  64  
