30 
1  977  902  222  342  20  
2  943  436  356  225  370  
3  942  128  881  254  210  
4  907  345  28  322  950  
5  887  505  281  465  294  
6  859  367  231  803  229  
7  809  247  178  478  819  
8  724  987  407  26  305  
9  694  332  979  165  133  
10  670  963  132  52  744  
11  656  429  361  428  589  
12  618  232  472  322  823  
13  544  237  772  350  586  
14  497  314  455  740  418  
15  490  782  374  60  869  
16  482  908  637  443  82  
17  476  475  587  537  362  
18  472  292  973  284  239  
19  466  574  64  955  455  
20  325  705  593  922  36  
21  255  156  944  643  393  
22  251  25  681  738  933  
23  217  560  843  596  278  
24  171  302  947  558  430  
25  120  398  830  791  380  
26  113  807  766  371  429  
27  86  300  555  791  806  
28  41  582  104  828  972  
29  16  259  864  921  693  
30  7  450  329  607  997  
