50 
1  965  305  650  198  
2  925  706  230  499  
3  886  553  741  823  
4  881  818  383  815  
5  873  907  891  594  
6  848  952  408  649  
7  840  209  702  584  
8  814  562  859  929  
9  811  449  447  977  
10  803  476  661  487  
11  799  199  605  406  
12  778  809  705  463  
13  757  909  438  859  
14  735  619  916  843  
15  734  551  588  454  
16  680  970  909  685  
17  650  129  651  151  
18  618  171  672  714  
19  589  160  441  481  
20  586  857  549  612  
21  568  589  34  15  
22  561  307  638  173  
23  539  698  478  938  
24  499  145  563  674  
25  475  166  599  676  
26  469  619  628  744  
27  421  527  655  489  
28  418  413  864  724  
29  415  402  276  498  
30  393  317  50  51  
31  392  427  344  19  
32  366  840  100  31  
33  358  551  626  351  
34  297  28  336  768  
35  213  322  77  461  
36  209  180  304  682  
37  165  92  284  458  
38  156  263  850  525  
39  142  882  831  262  
40  128  110  707  387  
41  125  182  429  496  
42  114  60  15  237  
43  89  18  76  28  
44  84  49  269  404  
45  73  385  579  415  
46  56  520  739  92  
47  30  43  100  26  
48  28  11  36  19  
49  22  119  401  368  
50  14  69  86  72  
