40 
1  939  896  716  847  
2  892  876  439  611  
3  852  340  364  75  
4  746  990  811  800  
5  731  692  69  929  
6  709  880  306  586  
7  660  327  248  854  
8  652  280  812  472  
9  639  263  592  968  
10  622  451  715  526  
11  621  532  119  194  
12  615  18  806  229  
13  601  441  612  320  
14  502  996  287  428  
15  488  331  241  849  
16  477  714  799  951  
17  458  14  23  707  
18  431  861  981  451  
19  418  11  464  717  
20  415  727  40  765  
21  409  622  774  545  
22  409  241  999  294  
23  403  941  93  683  
24  399  796  549  158  
25  374  202  158  553  
26  327  229  507  174  
27  321  361  530  611  
28  292  932  826  385  
29  287  742  878  718  
30  282  292  781  154  
31  267  741  116  682  
32  201  706  99  251  
33  150  224  234  937  
34  140  957  113  51  
35  99  135  753  49  
36  98  449  265  875  
37  97  469  456  553  
38  45  711  339  377  
39  31  889  596  864  
40  13  928  250  870  
