50 
1  996  623  227  622  
2  996  937  370  302  
3  995  879  165  339  
4  977  784  548  121  
5  926  27  127  560  
6  900  867  84  421  
7  885  536  152  101  
8  874  821  397  961  
9  853  568  850  78  
10  847  926  71  682  
11  778  530  12  562  
12  745  591  865  612  
13  731  401  419  663  
14  707  239  781  897  
15  704  818  734  75  
16  675  99  383  828  
17  653  788  939  263  
18  651  769  141  986  
19  641  705  283  104  
20  595  402  909  367  
21  551  519  103  485  
22  501  467  98  177  
23  486  9  267  517  
24  478  890  11  463  
25  467  24  398  666  
26  414  158  439  764  
27  405  539  160  416  
28  400  745  606  27  
29  393  332  47  960  
30  390  456  54  922  
31  381  651  381  76  
32  380  6  141  502  
33  365  932  276  600  
34  363  64  885  585  
35  351  699  119  202  
36  301  167  295  328  
37  252  982  850  973  
38  217  433  546  488  
39  174  616  590  831  
40  137  803  822  515  
41  132  303  406  514  
42  129  424  348  119  
43  108  971  526  983  
44  107  810  563  248  
45  100  529  439  8  
46  68  335  792  685  
47  44  56  701  663  
48  31  919  584  867  
49  29  493  952  530  
50  7  13  468  493  
