40 
1  978  46  385  
2  914  357  143  
3  912  795  14  
4  892  273  309  
5  888  16  819  
6  825  405  271  
7  737  600  209  
8  728  849  51  
9  691  805  84  
10  622  453  472  
11  603  279  656  
12  592  843  112  
13  590  820  140  
14  560  17  981  
15  510  484  518  
16  508  880  143  
17  497  60  958  
18  457  639  422  
19  426  61  959  
20  412  313  762  
21  405  565  537  
22  371  184  897  
23  368  913  129  
24  356  503  644  
25  341  808  342  
26  320  421  770  
27  318  799  360  
28  302  258  842  
29  247  373  821  
30  247  905  240  
31  223  696  582  
32  217  538  787  
33  191  192  963  
34  156  41  997  
35  150  565  751  
36  123  91  994  
37  104  885  523  
38  45  209  993  
39  44  973  438  
40  41  979  413  
