40 
1  969  781  4  608  446  
2  963  665  181  179  377  
3  955  336  95  247  780  
4  918  34  812  229  571  
5  893  148  877  165  418  
6  868  772  650  218  70  
7  834  40  125  924  666  
8  771  199  16  809  896  
9  737  579  194  315  679  
10  728  686  656  156  335  
11  717  600  68  902  292  
12  705  32  971  164  601  
13  653  472  180  946  143  
14  651  128  755  569  399  
15  632  560  234  619  479  
16  611  35  859  721  469  
17  603  699  59  838  411  
18  587  40  661  744  684  
19  548  431  107  941  425  
20  477  351  913  129  633  
21  476  984  460  158  230  
22  468  935  601  538  31  
23  457  2  944  963  441  
24  406  173  904  542  491  
25  384  97  257  982  604  
26  379  359  788  263  653  
27  341  887  833  782  7  
28  340  962  323  312  349  
29  335  210  984  616  116  
30  307  597  38  870  838  
31  299  789  464  669  307  
32  274  802  926  2  934  
33  254  751  617  577  271  
34  230  589  103  635  919  
35  182  218  473  944  531  
36  135  381  547  361  950  
37  97  445  195  810  907  
38  95  979  986  268  13  
39  82  108  669  751  922  
40  42  189  995  643  360  
