40 
1  989  104  61  911  215  
2  986  141  998  41  15  
3  971  896  10  752  60  
4  966  74  170  990  49  
5  943  7  530  418  858  
6  940  439  474  30  700  
7  935  153  419  865  106  
8  926  593  408  60  505  
9  913  96  833  548  145  
10  904  192  37  249  981  
11  889  410  730  533  47  
12  866  97  204  218  955  
13  839  24  938  906  38  
14  817  303  90  707  710  
15  792  276  399  25  976  
16  789  553  522  409  293  
17  733  780  346  592  102  
18  697  874  164  388  383  
19  628  977  433  4  752  
20  586  861  365  38  818  
21  545  2  227  957  978  
22  522  356  72  991  328  
23  452  923  378  226  443  
24  418  977  15  99  963  
25  372  613  392  693  430  
26  359  997  318  58  415  
27  339  322  982  1  980  
28  306  960  3  365  967  
29  267  81  355  980  620  
30  252  273  558  904  354  
31  224  121  825  814  525  
32  176  425  457  906  492  
33  130  620  481  200  960  
34  126  151  941  364  816  
35  99  997  710  405  38  
36  80  841  862  948  16  
37  70  60  944  615  858  
38  34  158  326  997  733  
39  11  958  382  888  435  
40  3  966  955  666  125  
