40 
1  990  390  158  177  
2  907  706  329  96  
3  893  166  476  386  
4  886  7  503  916  
5  879  744  462  45  
6  877  740  377  68  
7  855  655  634  33  
8  849  243  268  568  
9  845  188  100  904  
10  835  953  112  90  
11  817  290  262  590  
12  778  352  162  763  
13  770  890  35  405  
14  769  898  94  250  
15  758  828  10  718  
16  750  670  78  614  
17  749  393  143  734  
18  734  148  646  538  
19  733  171  328  795  
20  711  214  192  846  
21  677  955  21  502  
22  670  617  639  127  
23  573  390  633  437  
24  555  399  833  184  
25  553  582  54  932  
26  547  226  293  914  
27  481  413  363  768  
28  417  407  801  326  
29  408  765  537  276  
30  380  560  640  451  
31  323  356  894  295  
32  308  575  904  138  
33  255  636  107  937  
34  228  941  521  239  
35  153  924  491  418  
36  114  977  174  575  
37  96  928  84  898  
38  76  464  654  890  
39  49  965  449  474  
40  45  933  449  632  
