30 
1  995  836  847  929  
2  948  42  575  827  
3  900  287  473  398  
4  872  411  212  212  
5  839  224  931  957  
6  823  129  624  201  
7  816  690  888  528  
8  814  439  713  445  
9  788  240  178  385  
10  751  636  471  141  
11  712  282  987  106  
12  679  319  456  933  
13  650  367  830  274  
14  583  513  971  438  
15  556  491  278  760  
16  521  470  475  256  
17  477  661  325  143  
18  477  390  444  555  
19  428  103  40  388  
20  421  302  593  198  
21  410  835  188  276  
22  365  19  157  319  
23  295  382  24  263  
24  226  575  235  596  
25  171  691  928  816  
26  145  804  867  917  
27  89  751  456  794  
28  61  992  775  922  
29  26  549  323  15  
30  24  420  939  890  
