20 
1  990  142  28  96  979  
2  867  40  235  796  686  
3  819  424  25  931  411  
4  812  640  133  337  631  
5  782  23  393  983  292  
6  770  183  618  621  348  
7  741  244  689  426  356  
8  696  116  144  338  989  
9  416  872  647  123  521  
10  408  233  517  250  939  
11  373  915  257  365  464  
12  371  201  778  886  212  
13  325  296  90  486  989  
14  270  217  840  667  466  
15  227  350  286  587  927  
16  82  45  531  936  933  
17  57  34  555  438  1000  
18  46  973  399  90  919  
19  13  1  1000  945  919  
20  9  118  943  995  323  
