30 
1  1000  244  434  8  
2  998  457  208  27  
3  986  869  167  12  
4  983  45  382  424  
5  860  904  6  601  
6  820  114  399  696  
7  721  354  45  923  
8  701  121  475  799  
9  690  887  6  857  
10  649  103  824  479  
11  597  544  252  680  
12  588  439  705  279  
13  534  25  676  923  
14  527  947  381  87  
15  514  563  428  509  
16  493  349  421  752  
17  474  263  784  495  
18  372  189  145  987  
19  359  644  861  149  
20  359  60  927  644  
21  280  721  136  873  
22  255  890  163  682  
23  231  461  936  237  
24  161  376  607  838  
25  154  754  949  120  
26  154  664  725  563  
27  142  953  45  886  
28  114  251  24  1000  
29  48  564  949  395  
30  11  715  882  681  
