40 
1  973  658  589  
2  964  804  844  
3  936  874  642  
4  886  430  158  
5  878  56  180  
6  867  576  266  
7  850  148  440  
8  815  676  219  
9  815  674  393  
10  785  802  395  
11  773  428  143  
12  675  705  883  
13  650  17  553  
14  647  483  219  
15  602  698  788  
16  552  978  505  
17  543  798  153  
18  530  300  750  
19  521  840  978  
20  502  542  70  
21  491  379  24  
22  465  351  316  
23  430  165  377  
24  420  719  170  
25  417  103  609  
26  406  402  694  
27  404  975  422  
28  367  769  242  
29  301  334  295  
30  300  599  981  
31  295  768  458  
32  291  579  382  
33  244  95  634  
34  169  312  666  
35  163  456  99  
36  158  624  385  
37  122  834  558  
38  119  459  355  
39  102  125  943  
40  89  264  314  
