40 
1  985  392  975  60  11  
2  983  400  7  657  602  
3  979  645  365  37  366  
4  976  843  70  107  355  
5  894  443  240  562  311  
6  880  163  402  366  657  
7  880  192  604  114  697  
8  868  559  557  389  132  
9  862  959  142  279  116  
10  826  977  198  39  355  
11  808  366  544  705  135  
12  789  21  159  811  921  
13  787  27  699  203  924  
14  747  191  800  210  593  
15  740  659  156  617  404  
16  715  413  2  824  946  
17  640  830  533  80  511  
18  640  794  941  124  71  
19  558  785  58  461  835  
20  546  570  129  964  176  
21  518  563  336  487  574  
22  463  873  468  700  85  
23  431  81  845  980  109  
24  417  576  431  614  524  
25  396  924  628  762  14  
26  395  991  19  739  225  
27  366  828  93  622  668  
28  356  387  500  521  714  
29  353  35  571  988  344  
30  309  476  897  585  234  
31  250  499  173  763  775  
32  236  980  239  53  883  
33  183  685  669  49  952  
34  180  926  886  248  136  
35  180  428  395  763  751  
36  131  621  514  910  259  
37  45  349  955  291  838  
38  30  354  932  699  604  
39  28  425  857  915  364  
40  22  962  676  35  939  
