50 
1  970  809  91  
2  959  364  92  
3  889  366  232  
4  877  670  26  
5  859  603  123  
6  856  360  603  
7  845  378  137  
8  841  70  325  
9  823  62  825  
10  813  280  548  
11  748  128  283  
12  740  503  37  
13  703  589  244  
14  700  661  240  
15  694  278  661  
16  689  279  698  
17  659  341  343  
18  655  609  240  
19  648  592  543  
20  604  199  386  
21  575  942  69  
22  538  369  447  
23  504  304  474  
24  496  741  328  
25  473  585  629  
26  455  529  241  
27  443  908  62  
28  436  546  468  
29  433  640  472  
30  432  373  484  
31  414  717  156  
32  374  227  751  
33  361  823  361  
34  351  767  949  
35  331  605  426  
36  243  419  707  
37  230  359  986  
38  222  760  551  
39  197  828  472  
40  159  681  628  
41  155  832  791  
42  135  146  937  
43  128  391  369  
44  121  810  764  
45  84  750  759  
46  71  647  893  
47  63  710  496  
48  59  639  917  
49  34  665  358  
50  19  1000  3  
