40 
1  995  915  884  
2  925  674  879  
3  912  891  935  
4  906  882  913  
5  895  930  893  
6  887  965  852  
7  877  655  838  
8  860  923  629  
9  846  810  793  
10  832  736  904  
11  788  565  311  
12  778  806  687  
13  760  787  712  
14  742  722  878  
15  712  728  560  
16  709  885  779  
17  698  421  410  
18  644  600  265  
19  616  546  624  
20  602  724  699  
21  552  795  602  
22  536  117  561  
23  508  354  495  
24  475  739  288  
25  451  496  137  
26  431  592  454  
27  404  666  453  
28  397  195  216  
29  345  385  136  
30  268  258  597  
31  264  746  813  
32  255  384  610  
33  213  40  179  
34  198  451  439  
35  179  93  222  
36  176  554  309  
37  159  27  227  
38  125  56  220  
39  107  73  286  
40  100  361  574  
