40 
1  965  345  142  
2  940  578  346  
3  937  83  188  
4  876  281  363  
5  871  870  103  
6  778  425  614  
7  745  247  959  
8  742  89  938  
9  718  518  278  
10  717  496  327  
11  670  140  656  
12  660  454  730  
13  644  78  646  
14  635  219  667  
15  580  941  287  
16  551  44  968  
17  490  823  71  
18  479  457  550  
19  437  292  608  
20  430  89  879  
21  413  97  816  
22  375  152  789  
23  347  104  689  
24  322  89  913  
25  307  744  626  
26  305  417  224  
27  292  606  616  
28  281  727  306  
29  237  425  842  
30  222  125  976  
31  216  417  614  
32  197  323  832  
33  179  669  628  
34  169  847  396  
35  126  887  764  
36  115  371  790  
37  80  695  674  
38  53  922  780  
39  48  658  993  
40  47  598  413  
