40 
1  880  775  648  949  768  
2  868  720  989  708  810  
3  864  843  126  182  434  
4  859  775  594  895  527  
5  846  34  368  629  839  
6  844  406  881  380  273  
7  751  530  314  111  567  
8  735  697  356  765  688  
9  730  281  488  802  495  
10  693  36  421  63  50  
11  661  542  566  281  241  
12  658  213  278  560  884  
13  656  671  381  550  309  
14  656  187  359  637  986  
15  598  360  590  918  318  
16  521  490  811  523  697  
17  491  176  198  273  234  
18  487  966  684  660  360  
19  486  387  749  796  347  
20  486  203  738  116  35  
21  476  194  270  495  564  
22  471  354  734  276  447  
23  409  394  248  70  260  
24  332  887  908  445  787  
25  321  420  727  669  335  
26  311  746  63  338  356  
27  243  543  680  414  394  
28  220  52  44  56  116  
29  178  172  118  216  507  
30  159  178  45  95  643  
31  157  92  758  607  128  
32  124  201  382  430  21  
33  117  547  61  475  238  
34  108  70  518  853  295  
35  108  150  374  20  669  
36  97  831  356  507  87  
37  46  180  74  436  292  
38  33  54  468  80  252  
39  26  23  9  522  435  
40  21  352  184  224  31  
