30 
1  995  81  862  3  722  
2  954  8  848  221  779  
3  933  364  943  270  27  
4  852  174  447  484  593  
5  842  658  169  355  467  
6  826  159  569  581  412  
7  814  905  439  42  401  
8  729  332  59  627  874  
9  683  56  336  861  721  
10  673  982  88  34  691  
11  639  887  432  163  318  
12  608  484  621  40  861  
13  605  359  959  309  119  
14  526  303  942  306  342  
15  417  837  220  307  625  
16  405  51  905  264  869  
17  380  241  427  350  935  
18  377  913  79  916  175  
19  371  381  868  296  506  
20  371  475  879  110  672  
21  360  809  418  625  293  
22  291  200  499  982  288  
23  289  598  503  317  811  
24  278  647  68  868  684  
25  211  770  384  68  976  
26  148  732  348  603  696  
27  142  928  332  658  349  
28  96  889  712  154  761  
29  70  795  477  285  895  
30  6  900  782  395  814  
