30 
1  822  599  210  899  
2  819  125  421  245  
3  789  938  207  493  
4  768  638  567  391  
5  746  210  231  529  
6  735  620  958  968  
7  717  54  987  662  
8  711  562  196  395  
9  675  941  538  359  
10  632  488  287  240  
11  572  799  885  644  
12  569  147  293  573  
13  562  546  960  961  
14  527  928  160  470  
15  470  903  520  823  
16  402  197  157  119  
17  377  26  23  320  
18  363  611  181  222  
19  331  278  513  669  
20  305  233  649  241  
21  252  403  649  883  
22  238  115  376  208  
23  221  387  420  201  
24  191  171  160  813  
25  174  679  853  444  
26  129  310  649  396  
27  116  790  595  588  
28  69  708  642  403  
29  48  809  97  5  
30  29  586  136  996  
