50 
1  987  413  25  
2  984  15  526  
3  895  637  47  
4  890  352  174  
5  886  430  139  
6  879  405  204  
7  866  758  40  
8  856  154  477  
9  833  595  136  
10  831  477  164  
11  830  613  116  
12  829  141  509  
13  829  389  284  
14  785  435  248  
15  731  354  462  
16  726  505  278  
17  708  768  130  
18  676  730  114  
19  672  697  168  
20  651  369  447  
21  621  269  578  
22  602  20  960  
23  579  445  454  
24  542  921  53  
25  494  254  733  
26  493  646  370  
27  469  857  189  
28  462  917  76  
29  451  76  941  
30  436  665  441  
31  424  404  672  
32  420  741  351  
33  420  432  637  
34  406  295  803  
35  404  606  527  
36  363  415  739  
37  317  513  611  
38  315  231  883  
39  287  334  862  
40  284  533  694  
41  232  715  523  
42  223  580  713  
43  144  952  295  
44  144  857  551  
45  143  930  330  
46  124  993  93  
47  83  815  697  
48  80  101  996  
49  74  905  546  
50  10  805  934  
