40 
1  985  956  986  905  985  
2  955  528  600  882  268  
3  941  138  961  472  663  
4  870  776  676  727  521  
5  858  493  723  777  824  
6  837  358  101  678  881  
7  823  453  63  313  450  
8  787  851  620  836  888  
9  772  212  530  477  89  
10  771  359  149  315  19  
11  744  695  135  422  75  
12  683  170  810  458  753  
13  668  385  323  747  476  
14  662  383  262  934  768  
15  654  611  349  784  928  
16  630  863  894  938  302  
17  612  47  408  94  45  
18  578  711  796  163  663  
19  574  634  403  937  896  
20  537  248  529  497  575  
21  500  683  495  218  582  
22  453  543  417  431  131  
23  429  174  676  457  486  
24  410  295  699  618  680  
25  391  596  887  353  702  
26  364  934  825  615  661  
27  321  413  85  483  102  
28  306  597  351  524  491  
29  292  517  815  969  767  
30  264  290  837  685  297  
31  229  135  939  719  417  
32  218  918  425  868  264  
33  171  21  418  272  497  
34  169  8  25  336  185  
35  152  719  198  376  619  
36  143  822  277  804  852  
37  133  28  440  19  135  
38  130  618  624  539  404  
39  44  239  468  88  314  
40  3  164  29  54  8  
