50 
1  998  213  20  
2  993  470  11  
3  944  75  403  
4  922  456  120  
5  921  11  836  
6  900  395  143  
7  886  3  946  
8  885  174  406  
9  861  388  210  
10  835  354  242  
11  820  39  811  
12  736  800  81  
13  722  9  962  
14  694  635  197  
15  674  566  256  
16  600  41  939  
17  583  429  470  
18  558  832  151  
19  535  381  565  
20  493  30  974  
21  489  842  156  
22  486  420  622  
23  469  322  682  
24  454  512  546  
25  437  583  555  
26  403  67  960  
27  380  78  951  
28  374  504  645  
29  361  643  499  
30  360  779  355  
31  338  394  764  
32  310  943  137  
33  259  930  215  
34  256  309  876  
35  250  614  624  
36  233  97  985  
37  229  932  232  
38  224  976  138  
39  195  773  578  
40  156  937  289  
41  132  501  894  
42  120  656  776  
43  105  729  744  
44  63  815  722  
45  48  982  344  
46  43  397  972  
47  42  559  940  
48  37  887  694  
49  36  953  600  
50  18  974  601  
