50 
1  999  981  969  952  
2  981  487  432  722  
3  973  761  642  940  
4  970  868  918  348  
5  913  929  928  551  
6  835  884  832  993  
7  830  969  937  999  
8  828  831  380  955  
9  822  548  733  175  
10  794  231  705  765  
11  771  810  739  812  
12  769  518  152  495  
13  748  217  332  792  
14  746  641  525  951  
15  744  626  205  935  
16  738  305  548  66  
17  710  943  430  931  
18  670  860  472  652  
19  663  822  673  487  
20  652  487  442  825  
21  649  841  693  766  
22  636  797  871  301  
23  602  194  522  439  
24  586  652  409  935  
25  576  129  199  199  
26  565  750  605  125  
27  553  584  912  279  
28  546  70  413  283  
29  532  11  164  62  
30  527  18  545  243  
31  527  219  867  520  
32  522  204  635  688  
33  518  429  36  169  
34  502  740  321  682  
35  482  520  460  60  
36  443  35  170  290  
37  442  988  942  828  
38  423  563  792  729  
39  372  463  633  698  
40  349  245  327  431  
41  234  171  895  636  
42  234  276  827  235  
43  221  10  449  476  
44  221  971  664  407  
45  196  113  205  204  
46  136  277  18  198  
47  123  520  227  114  
48  123  509  390  601  
49  114  12  219  140  
50  59  397  38  365  
