50 
1  963  808  63  826  814  
2  951  749  597  410  511  
3  925  661  456  696  813  
4  923  96  469  705  126  
5  916  441  13  694  939  
6  879  530  386  294  192  
7  834  462  445  475  136  
8  831  488  61  885  52  
9  826  401  620  142  813  
10  811  755  453  692  87  
11  791  635  611  67  365  
12  771  162  20  564  881  
13  768  503  800  199  205  
14  751  286  948  990  364  
15  745  56  330  785  278  
16  739  310  707  153  509  
17  713  875  721  675  223  
18  688  109  978  128  811  
19  643  827  887  223  330  
20  643  631  262  451  494  
21  613  235  140  183  58  
22  555  697  993  675  248  
23  518  463  117  624  175  
24  510  162  901  246  426  
25  504  800  721  707  176  
26  491  957  652  908  15  
27  490  856  921  563  503  
28  448  350  364  98  427  
29  441  396  469  274  686  
30  438  487  542  775  257  
31  360  955  688  438  907  
32  338  623  762  591  638  
33  316  462  301  955  505  
34  310  543  12  27  400  
35  299  944  158  670  734  
36  266  878  192  656  163  
37  221  79  339  215  412  
38  204  837  648  274  587  
39  200  721  673  452  63  
40  185  139  420  869  530  
41  156  513  488  272  278  
42  155  304  388  198  271  
43  149  222  898  932  482  
44  105  665  725  207  66  
45  102  390  870  524  159  
46  97  997  602  363  366  
47  52  811  900  144  413  
48  47  570  374  921  766  
49  31  989  303  988  193  
50  22  749  629  273  752  
