50 
1  985  505  792  673  
2  983  512  730  811  
3  940  723  676  814  
4  893  878  591  867  
5  892  188  920  416  
6  850  789  941  931  
7  828  737  713  367  
8  793  340  287  455  
9  783  539  941  758  
10  761  311  286  662  
11  760  760  907  588  
12  755  127  342  612  
13  734  964  821  621  
14  734  534  934  965  
15  729  964  114  91  
16  711  514  882  141  
17  692  585  598  362  
18  664  828  674  438  
19  657  608  617  732  
20  634  272  570  420  
21  614  472  172  770  
22  596  249  261  21  
23  567  790  894  180  
24  556  795  840  397  
25  545  376  133  415  
26  525  107  41  480  
27  490  515  933  261  
28  443  350  58  348  
29  435  681  805  370  
30  414  62  260  59  
31  401  584  803  773  
32  395  261  484  600  
33  388  68  187  438  
34  384  524  10  504  
35  370  302  529  255  
36  340  664  947  638  
37  336  606  494  317  
38  330  526  582  372  
39  292  238  78  22  
40  292  908  577  640  
41  282  157  516  67  
42  249  233  258  382  
43  190  70  74  60  
44  169  660  470  384  
45  90  105  365  167  
46  83  323  196  272  
47  69  280  876  652  
48  39  325  233  180  
49  23  831  105  335  
50  7  470  399  196  
