50 
1  997  913  5  114  350  
2  997  142  342  340  183  
3  991  152  192  468  345  
4  973  80  11  974  459  
5  969  110  708  569  101  
6  936  916  688  336  5  
7  932  517  637  407  46  
8  919  874  44  325  390  
9  919  321  544  151  511  
10  917  540  131  420  454  
11  890  52  436  788  379  
12  886  404  843  150  172  
13  844  74  442  276  875  
14  810  394  140  728  482  
15  790  143  978  25  579  
16  776  716  738  47  440  
17  766  766  623  14  656  
18  713  473  762  63  613  
19  708  563  62  816  440  
20  612  111  835  108  907  
21  601  510  894  286  143  
22  577  138  980  245  334  
23  567  997  224  9  522  
24  535  327  574  754  335  
25  522  131  970  47  769  
26  518  704  775  100  473  
27  509  963  18  427  633  
28  451  26  656  909  543  
29  439  17  963  743  470  
30  420  248  983  575  84  
31  396  650  704  667  150  
32  362  648  986  10  542  
33  336  602  860  611  99  
34  315  951  47  156  900  
35  290  299  174  615  962  
36  274  66  398  994  429  
37  258  990  658  215  136  
38  253  35  919  864  505  
39  238  467  704  794  319  
40  206  298  943  272  612  
41  178  900  335  630  369  
42  177  152  969  681  343  
43  163  957  624  10  919  
44  110  71  998  779  181  
45  91  356  985  725  121  
46  88  940  460  807  186  
47  79  318  307  988  540  
48  73  831  42  594  972  
49  57  973  403  697  306  
50  15  397  725  805  832  
