20 
1  946  687  516  451  804  
2  934  794  833  827  933  
3  933  172  862  252  721  
4  782  336  108  626  476  
5  686  931  980  993  966  
6  678  663  562  972  954  
7  670  730  137  123  118  
8  647  682  248  78  215  
9  610  760  715  633  544  
10  556  244  648  209  278  
11  409  620  989  348  923  
12  380  250  537  549  705  
13  360  694  96  899  457  
14  343  525  102  253  273  
15  280  519  508  551  66  
16  246  344  84  136  793  
17  181  247  373  276  59  
18  160  75  196  50  289  
19  68  29  12  379  359  
20  19  115  278  2  176  
